Tenure,MonthlyCharges,TotalCharges,ContractType,InternetService,PaymentMethod,SupportCalls,SeniorCitizen,Partner,Dependents,Churn
27,76.32,2088.08,Month-to-month,Fiber optic,Electronic check,2,0,1,0,1
23,57.4,1319.51,One year,DSL,Electronic check,2,0,0,0,1
59,54.3,3220.62,Two year,Fiber optic,Mailed check,0,0,0,1,1
33,77.79,2520.74,Month-to-month,Fiber optic,Bank transfer,1,0,0,1,1
58,59.95,3543.55,One year,Fiber optic,Mailed check,2,0,0,0,0
69,76.1,5344.34,Month-to-month,DSL,Electronic check,1,1,1,0,1
23,76.83,1815.49,Month-to-month,DSL,Bank transfer,3,1,1,0,1
15,41.51,596.63,Month-to-month,DSL,Bank transfer,1,0,1,0,1
68,57.97,3731.12,Month-to-month,No,Mailed check,0,0,1,0,0
46,105.94,4950.37,Month-to-month,Fiber optic,Bank transfer,4,0,0,0,0
21,40.95,982.08,Month-to-month,DSL,Electronic check,2,0,1,1,0
45,20.0,964.46,Month-to-month,No,Bank transfer,1,1,0,0,1
37,23.45,779.83,Month-to-month,DSL,Mailed check,2,0,1,0,1
65,70.73,4664.68,Month-to-month,Fiber optic,Mailed check,3,0,0,0,1
19,70.77,1430.74,Month-to-month,Fiber optic,Electronic check,1,0,0,0,1
71,67.06,4917.12,Month-to-month,No,Bank transfer,1,0,0,0,0
67,100.35,6636.16,Month-to-month,Fiber optic,Bank transfer,2,0,1,0,0
13,20.0,237.35,Month-to-month,Fiber optic,Electronic check,1,0,0,0,1
12,79.9,1033.51,Month-to-month,No,Credit card,4,0,1,1,1
38,109.04,4149.11,Month-to-month,DSL,Credit card,4,0,0,0,1
4,41.81,55.49,Month-to-month,No,Electronic check,3,1,1,0,1
22,60.5,1372.57,Two year,Fiber optic,Bank transfer,6,0,1,1,1
31,51.18,1644.37,Month-to-month,No,Mailed check,1,0,0,0,0
69,47.64,3296.05,Month-to-month,DSL,Credit card,0,0,0,1,0
71,61.84,4412.84,Month-to-month,DSL,Electronic check,3,0,0,0,1
11,105.69,1136.69,Two year,Fiber optic,Electronic check,4,1,1,0,1
64,115.93,7567.65,One year,Fiber optic,Mailed check,1,0,1,0,1
7,61.6,341.14,One year,Fiber optic,Electronic check,0,0,0,0,1
54,117.63,6293.1,Two year,No,Bank transfer,1,0,0,1,0
61,70.89,4325.35,Month-to-month,Fiber optic,Mailed check,0,0,0,0,0
64,113.84,7373.8,Two year,DSL,Electronic check,1,1,0,1,0
16,67.67,932.94,Month-to-month,Fiber optic,Mailed check,1,0,1,1,1
64,73.28,4558.66,One year,DSL,Credit card,2,0,0,1,1
9,79.14,508.46,Month-to-month,DSL,Credit card,0,0,0,1,1
37,149.47,5533.71,Month-to-month,DSL,Mailed check,2,0,1,0,1
34,91.28,2991.76,Two year,Fiber optic,Electronic check,0,0,1,0,0
23,52.32,1164.87,Month-to-month,Fiber optic,Electronic check,1,0,1,1,1
2,94.22,254.59,Two year,Fiber optic,Credit card,2,0,0,0,1
55,60.95,3288.33,Month-to-month,Fiber optic,Bank transfer,2,0,1,0,1
24,57.76,1409.28,One year,Fiber optic,Bank transfer,0,0,1,0,0
47,92.72,4327.67,Two year,Fiber optic,Credit card,1,0,1,0,1
30,70.78,2190.53,Month-to-month,No,Electronic check,3,0,0,1,1
27,76.96,2125.55,Two year,Fiber optic,Bank transfer,2,0,1,0,0
63,70.35,4362.83,One year,Fiber optic,Electronic check,3,0,1,0,1
7,78.41,532.04,One year,Fiber optic,Electronic check,0,0,1,1,1
53,80.62,4377.45,Month-to-month,Fiber optic,Mailed check,3,0,1,0,1
54,21.58,1204.43,Month-to-month,No,Mailed check,2,0,1,1,0
27,86.66,2200.24,One year,Fiber optic,Credit card,1,0,1,0,1
19,45.45,929.1,Month-to-month,Fiber optic,Electronic check,0,0,1,0,0
1,33.94,20.0,Month-to-month,DSL,Credit card,0,0,0,0,0
67,68.54,4733.41,Month-to-month,Fiber optic,Bank transfer,4,1,0,0,1
68,72.1,5005.18,Two year,Fiber optic,Bank transfer,2,0,1,0,0
18,52.66,976.91,Month-to-month,Fiber optic,Credit card,4,0,1,0,1
3,90.78,288.05,One year,Fiber optic,Mailed check,1,1,1,0,1
9,36.45,307.11,Two year,DSL,Mailed check,3,0,1,0,1
5,59.83,366.98,Month-to-month,No,Electronic check,1,0,1,0,1
60,55.38,3285.61,Month-to-month,DSL,Electronic check,2,0,1,0,1
64,68.84,4429.02,One year,No,Credit card,3,0,0,1,0
11,76.97,933.88,Month-to-month,DSL,Mailed check,2,0,1,1,1
54,44.8,2363.16,One year,Fiber optic,Electronic check,4,0,0,1,1
13,88.11,1083.77,One year,Fiber optic,Electronic check,1,0,1,0,1
27,71.58,1813.09,One year,Fiber optic,Mailed check,4,0,1,0,0
43,22.7,869.71,Month-to-month,DSL,Bank transfer,0,0,0,0,0
52,21.04,910.99,One year,No,Electronic check,3,0,0,1,1
63,69.69,4463.58,One year,Fiber optic,Credit card,1,0,0,1,1
4,64.48,438.79,Month-to-month,Fiber optic,Bank transfer,2,0,1,0,1
14,67.41,1086.34,One year,Fiber optic,Credit card,2,0,0,0,1
20,69.3,1223.4,Two year,DSL,Electronic check,2,1,0,1,0
23,75.64,1812.18,One year,Fiber optic,Bank transfer,2,0,1,0,1
71,93.69,6794.29,Month-to-month,DSL,Electronic check,1,0,0,0,0
56,42.22,2318.77,Month-to-month,DSL,Mailed check,2,0,1,0,0
23,40.7,946.26,Month-to-month,Fiber optic,Bank transfer,5,0,1,1,0
69,42.67,2743.23,Month-to-month,Fiber optic,Bank transfer,2,0,0,0,1
36,77.22,2806.7,Month-to-month,DSL,Electronic check,2,0,0,0,1
36,101.12,3534.1,Two year,DSL,Credit card,2,0,1,0,1
31,59.22,1855.68,Month-to-month,DSL,Electronic check,4,0,1,0,1
11,20.0,63.88,Two year,DSL,Bank transfer,1,1,0,1,0
67,27.4,1890.1,Month-to-month,Fiber optic,Credit card,3,0,1,1,0
1,49.17,151.63,Month-to-month,DSL,Mailed check,1,0,1,0,0
13,56.06,650.42,Month-to-month,No,Credit card,0,0,0,0,0
17,59.79,902.74,Month-to-month,DSL,Bank transfer,0,0,1,1,1
20,70.96,1203.69,One year,DSL,Credit card,0,0,1,1,0
10,62.21,595.42,Two year,No,Bank transfer,3,1,0,0,1
2,96.23,134.31,Two year,DSL,Bank transfer,0,0,1,0,0
49,53.1,2446.78,Month-to-month,Fiber optic,Electronic check,3,1,0,0,1
69,48.44,3387.8,One year,No,Bank transfer,0,0,0,1,0
9,81.97,692.75,Month-to-month,No,Electronic check,3,0,0,0,0
22,31.61,587.82,Two year,Fiber optic,Credit card,0,0,1,0,0
36,79.74,2815.27,Month-to-month,DSL,Electronic check,3,1,1,1,1
66,72.56,4896.34,Month-to-month,Fiber optic,Electronic check,4,0,1,0,1
50,66.31,3375.99,Month-to-month,No,Credit card,2,0,0,1,0
55,109.71,6020.88,Month-to-month,No,Electronic check,3,0,1,0,1
42,54.44,2348.59,Month-to-month,DSL,Mailed check,3,0,1,0,0
30,121.51,3529.13,Two year,Fiber optic,Bank transfer,2,0,0,1,1
15,64.36,968.7,One year,DSL,Electronic check,3,0,0,1,1
62,38.07,2375.36,Two year,DSL,Electronic check,3,0,1,1,0
58,71.75,4114.4,Month-to-month,Fiber optic,Mailed check,4,0,0,1,1
2,43.09,129.73,One year,DSL,Electronic check,1,0,1,0,0
51,51.21,2533.47,Month-to-month,DSL,Electronic check,1,0,1,0,0
6,79.93,530.54,Month-to-month,DSL,Electronic check,2,0,0,0,1
53,83.89,4501.33,Month-to-month,Fiber optic,Mailed check,5,0,1,1,1
59,54.45,2920.59,Month-to-month,DSL,Electronic check,1,0,1,0,0
10,94.69,1065.88,One year,Fiber optic,Electronic check,1,1,1,1,0
31,98.94,2762.31,Month-to-month,DSL,Bank transfer,1,0,1,1,0
9,105.91,891.56,Month-to-month,No,Bank transfer,1,0,1,1,1
41,83.24,3515.18,One year,DSL,Electronic check,0,0,1,1,1
66,104.09,6837.93,Month-to-month,Fiber optic,Electronic check,4,0,0,0,1
6,22.98,20.0,Two year,DSL,Credit card,2,0,0,0,1
29,62.05,1690.14,Month-to-month,DSL,Bank transfer,4,0,0,1,1
70,48.32,3485.43,Two year,DSL,Mailed check,2,0,1,0,0
22,72.98,1413.42,One year,DSL,Mailed check,1,0,1,0,0
10,55.71,670.04,One year,DSL,Electronic check,6,0,0,1,1
35,65.85,2299.1,One year,Fiber optic,Credit card,1,0,1,0,0
37,117.05,4211.77,Two year,Fiber optic,Credit card,1,0,0,0,1
48,65.76,3098.02,One year,DSL,Credit card,3,0,0,0,0
23,80.34,1746.21,Month-to-month,Fiber optic,Electronic check,2,0,0,0,1
68,64.19,4451.76,Month-to-month,Fiber optic,Electronic check,1,0,1,1,1
37,71.89,2733.28,One year,DSL,Electronic check,1,1,0,0,1
21,70.15,1301.24,Month-to-month,Fiber optic,Electronic check,0,0,1,0,1
69,81.21,5563.0,Month-to-month,DSL,Electronic check,2,1,1,0,0
66,99.13,6456.44,Month-to-month,DSL,Bank transfer,2,0,0,1,1
36,111.18,4132.01,Month-to-month,Fiber optic,Electronic check,1,1,1,1,1
2,77.74,20.47,Month-to-month,No,Credit card,4,0,0,0,1
43,84.74,3804.19,One year,No,Electronic check,1,0,1,0,0
40,41.23,1645.81,One year,No,Electronic check,1,0,0,0,0
11,67.8,629.64,Two year,Fiber optic,Credit card,2,0,1,0,1
46,93.51,4233.61,Month-to-month,DSL,Bank transfer,0,1,1,0,1
60,91.65,5418.79,Month-to-month,DSL,Mailed check,5,0,0,0,1
8,75.29,474.86,One year,DSL,Bank transfer,2,0,0,0,0
52,92.16,4801.79,Month-to-month,DSL,Electronic check,2,0,0,0,1
10,82.27,699.9,One year,DSL,Electronic check,1,0,0,0,1
54,100.01,5182.38,Month-to-month,Fiber optic,Mailed check,0,0,1,0,1
30,77.23,2279.05,Two year,DSL,Mailed check,1,1,1,0,0
1,61.11,20.0,Month-to-month,DSL,Bank transfer,3,0,1,1,1
69,78.4,5334.11,Two year,Fiber optic,Electronic check,2,0,1,0,1
12,20.0,149.09,One year,Fiber optic,Bank transfer,5,0,1,0,0
43,79.57,3334.48,Month-to-month,No,Credit card,5,1,1,1,1
13,20.0,460.1,One year,DSL,Electronic check,2,0,0,0,1
67,26.91,1808.84,Month-to-month,Fiber optic,Electronic check,3,0,0,1,1
53,81.29,4333.13,One year,DSL,Mailed check,1,1,0,0,1
58,81.94,4574.78,One year,Fiber optic,Credit card,2,0,0,1,0
31,40.94,1203.72,Month-to-month,DSL,Bank transfer,3,0,0,0,0
34,52.2,1796.24,Month-to-month,DSL,Bank transfer,5,0,0,0,1
46,104.26,4693.67,One year,Fiber optic,Mailed check,2,0,0,1,1
56,57.9,3333.16,Month-to-month,DSL,Electronic check,2,1,0,1,0
61,126.07,7570.18,Two year,DSL,Mailed check,7,1,0,0,1
2,69.95,111.27,One year,No,Electronic check,3,0,0,1,1
48,80.2,3791.04,One year,DSL,Bank transfer,3,1,0,0,0
8,110.42,899.81,Month-to-month,Fiber optic,Electronic check,1,0,1,1,1
21,73.28,1474.74,One year,Fiber optic,Electronic check,1,1,1,1,1
59,44.94,2624.45,Two year,DSL,Mailed check,2,0,1,0,0
18,67.26,1187.01,Month-to-month,Fiber optic,Mailed check,3,0,0,1,1
57,69.11,3865.82,Month-to-month,DSL,Bank transfer,2,0,0,1,1
33,35.88,1232.6,Month-to-month,Fiber optic,Mailed check,0,0,0,1,0
17,63.6,1105.11,Month-to-month,DSL,Credit card,2,0,0,0,1
24,51.45,1225.82,One year,DSL,Credit card,5,0,0,1,0
38,93.11,3495.09,Month-to-month,DSL,Credit card,2,0,1,0,0
55,70.87,3977.25,One year,No,Bank transfer,0,0,0,0,0
44,62.93,2745.34,Month-to-month,Fiber optic,Bank transfer,0,0,0,1,1
67,67.35,4481.48,Month-to-month,No,Bank transfer,0,0,1,0,1
62,75.58,4696.31,Month-to-month,Fiber optic,Mailed check,2,0,1,1,1
54,85.42,4782.36,Two year,Fiber optic,Electronic check,5,1,0,0,1
43,45.01,1801.27,One year,Fiber optic,Bank transfer,5,0,0,0,1
21,43.96,1000.15,Month-to-month,No,Electronic check,1,1,1,1,1
30,97.62,2739.19,One year,Fiber optic,Electronic check,0,1,0,0,1
9,59.69,558.95,Month-to-month,Fiber optic,Credit card,1,0,1,0,0
27,34.58,1091.14,Month-to-month,Fiber optic,Electronic check,1,0,1,0,0
66,81.1,5401.16,Month-to-month,Fiber optic,Mailed check,3,0,0,0,1
31,81.58,2546.17,Two year,DSL,Bank transfer,0,0,1,0,0
9,31.73,229.54,One year,Fiber optic,Electronic check,0,0,0,0,1
47,75.74,3562.75,One year,DSL,Credit card,4,1,0,1,1
69,88.39,6073.67,Month-to-month,Fiber optic,Electronic check,0,1,0,1,1
62,79.36,4841.7,Month-to-month,Fiber optic,Credit card,2,0,1,1,1
20,85.8,1687.0,One year,Fiber optic,Credit card,2,0,0,0,1
33,34.89,1171.32,Month-to-month,Fiber optic,Electronic check,1,0,0,1,0
38,78.28,2897.77,Two year,Fiber optic,Electronic check,0,0,1,0,0
18,62.43,1043.19,One year,DSL,Electronic check,1,1,0,1,1
20,57.93,1022.58,Month-to-month,No,Mailed check,0,0,1,0,0
17,91.76,1599.06,One year,Fiber optic,Electronic check,4,0,1,1,1
71,106.98,7650.24,Two year,DSL,Credit card,0,0,1,0,0
53,114.86,6110.71,Month-to-month,DSL,Electronic check,3,1,1,0,1
60,102.87,6268.73,One year,DSL,Credit card,2,0,1,1,1
58,67.26,3909.67,Two year,Fiber optic,Electronic check,2,1,0,0,1
69,78.82,5477.64,Month-to-month,Fiber optic,Credit card,1,0,1,1,0
8,89.17,743.75,Two year,No,Electronic check,2,0,1,1,0
63,73.03,4591.7,Month-to-month,Fiber optic,Mailed check,2,1,1,0,1
5,73.27,313.26,One year,Fiber optic,Bank transfer,0,0,1,0,1
34,90.59,3301.61,One year,Fiber optic,Electronic check,1,0,1,0,1
43,68.52,2901.08,One year,Fiber optic,Credit card,4,0,1,1,0
26,51.77,1279.38,Month-to-month,Fiber optic,Electronic check,2,0,0,1,1
11,59.64,699.42,One year,DSL,Mailed check,2,0,1,0,1
14,85.85,1227.05,Month-to-month,No,Mailed check,1,0,1,1,0
59,70.07,3993.94,Month-to-month,Fiber optic,Bank transfer,1,0,1,0,1
23,78.51,1917.89,Month-to-month,Fiber optic,Electronic check,4,0,0,0,1
23,86.75,1985.88,One year,No,Electronic check,3,0,1,1,1
66,60.63,3890.42,Month-to-month,Fiber optic,Electronic check,1,0,1,1,1
11,88.91,1096.85,Month-to-month,DSL,Electronic check,4,0,0,0,1
65,79.47,5228.19,Two year,Fiber optic,Electronic check,1,1,1,0,1
66,39.13,2456.1,Month-to-month,DSL,Credit card,1,0,1,0,0
43,106.06,4738.2,Month-to-month,Fiber optic,Mailed check,0,0,0,0,1
12,57.48,755.66,Month-to-month,DSL,Bank transfer,1,0,0,0,1
12,28.62,342.45,Month-to-month,Fiber optic,Mailed check,1,1,1,1,1
21,43.87,1080.37,One year,No,Electronic check,1,0,0,0,0
41,44.47,1839.36,Month-to-month,DSL,Mailed check,2,1,1,0,1
11,71.3,781.54,Month-to-month,Fiber optic,Electronic check,2,1,0,1,1
33,63.15,2018.04,Two year,Fiber optic,Electronic check,4,0,0,0,1
9,61.58,612.4,Two year,Fiber optic,Mailed check,2,1,0,0,0
39,85.49,3381.87,One year,DSL,Mailed check,1,0,1,1,0
2,78.5,158.46,Two year,DSL,Credit card,4,1,1,0,1
51,77.9,3893.96,Two year,Fiber optic,Electronic check,2,1,1,0,1
4,80.25,333.98,Month-to-month,Fiber optic,Mailed check,2,1,1,0,1
14,85.4,1188.67,One year,Fiber optic,Electronic check,1,0,1,0,1
13,20.0,126.65,One year,DSL,Electronic check,1,0,0,0,1
60,60.89,3506.16,Month-to-month,Fiber optic,Bank transfer,2,0,1,0,1
4,20.0,136.52,Month-to-month,Fiber optic,Electronic check,3,0,1,0,1
31,70.9,1937.76,Month-to-month,DSL,Bank transfer,4,0,0,1,1
42,69.88,2955.68,One year,Fiber optic,Mailed check,5,0,1,0,0
37,96.14,3509.31,One year,DSL,Electronic check,3,0,0,0,1
49,99.69,5015.68,One year,Fiber optic,Credit card,1,0,0,0,1
58,75.07,4304.68,Month-to-month,No,Mailed check,4,0,1,1,0
28,57.49,1675.7,Month-to-month,Fiber optic,Credit card,2,0,1,0,1
59,82.13,4805.92,Month-to-month,Fiber optic,Mailed check,0,0,0,1,1
23,56.8,1317.82,Month-to-month,DSL,Credit card,3,0,1,0,1
70,69.97,4971.25,Two year,DSL,Electronic check,1,0,0,1,0
36,94.65,3361.27,Two year,DSL,Mailed check,0,0,1,0,1
53,56.06,3070.61,Two year,Fiber optic,Credit card,3,0,1,0,0
63,90.14,5579.57,Two year,Fiber optic,Electronic check,2,0,0,0,0
57,86.94,4984.76,Two year,DSL,Mailed check,0,0,1,0,0
61,46.13,2906.21,Month-to-month,DSL,Credit card,1,0,1,1,0
39,94.35,3745.55,Month-to-month,DSL,Bank transfer,1,0,1,0,0
4,87.46,541.5,Month-to-month,Fiber optic,Bank transfer,2,0,0,0,1
36,72.55,2535.39,Month-to-month,Fiber optic,Bank transfer,4,0,0,0,1
13,50.94,524.33,Month-to-month,Fiber optic,Credit card,4,0,1,1,1
64,48.52,3005.84,Month-to-month,No,Credit card,0,0,1,0,1
17,56.56,1027.54,Two year,DSL,Bank transfer,3,0,1,1,1
17,83.56,1470.39,Month-to-month,Fiber optic,Electronic check,0,0,1,1,1
18,46.11,840.19,Two year,Fiber optic,Electronic check,1,0,1,0,1
46,80.94,3610.84,One year,DSL,Bank transfer,4,0,0,1,1
41,38.96,1673.89,One year,No,Credit card,0,0,1,0,0
68,64.9,4290.61,One year,DSL,Mailed check,3,0,1,0,0
30,72.74,2298.13,Month-to-month,Fiber optic,Electronic check,1,0,0,0,1
21,131.13,3039.44,One year,Fiber optic,Electronic check,1,0,0,0,1
4,35.57,178.91,Month-to-month,No,Mailed check,1,0,1,0,0
1,106.8,165.11,Two year,Fiber optic,Credit card,0,0,1,0,1
27,73.75,1941.86,Month-to-month,DSL,Electronic check,1,0,1,1,1
66,80.28,5117.41,Month-to-month,Fiber optic,Bank transfer,2,0,0,0,1
38,72.96,2712.16,One year,Fiber optic,Credit card,1,0,1,0,0
64,81.12,5082.27,One year,Fiber optic,Credit card,3,0,0,0,0
8,66.16,384.56,Month-to-month,Fiber optic,Electronic check,3,1,0,0,1
7,106.35,916.69,One year,DSL,Credit card,5,0,1,1,1
60,58.59,3542.58,Month-to-month,Fiber optic,Bank transfer,3,0,1,0,1
8,98.31,824.42,One year,No,Credit card,3,0,1,0,1
4,53.89,184.66,Month-to-month,DSL,Electronic check,3,0,1,0,1
29,68.49,1969.03,Month-to-month,Fiber optic,Mailed check,3,0,1,1,1
66,43.2,2947.72,Month-to-month,No,Bank transfer,1,0,0,0,0
49,81.38,3984.17,Month-to-month,Fiber optic,Electronic check,3,0,0,1,1
8,106.13,902.09,Month-to-month,No,Mailed check,2,0,1,0,1
60,68.07,4064.37,Month-to-month,Fiber optic,Bank transfer,2,0,1,0,1
60,65.08,3870.46,Month-to-month,No,Bank transfer,3,0,0,0,1
57,42.13,2260.98,Month-to-month,DSL,Electronic check,1,1,0,0,0
65,64.27,3979.62,Month-to-month,Fiber optic,Mailed check,1,0,0,0,1
18,30.18,517.09,Month-to-month,Fiber optic,Electronic check,3,0,0,0,1
70,47.18,3308.11,One year,Fiber optic,Credit card,1,0,1,0,0
23,75.67,1611.79,Two year,No,Credit card,1,0,0,0,0
57,102.98,5866.15,Month-to-month,Fiber optic,Electronic check,1,1,0,0,1
42,140.23,5895.05,Two year,Fiber optic,Electronic check,3,0,1,0,1
56,55.34,2883.18,Month-to-month,Fiber optic,Electronic check,5,0,1,0,1
45,105.88,4673.2,Month-to-month,Fiber optic,Mailed check,2,0,1,0,1
46,76.09,3541.04,One year,Fiber optic,Credit card,1,1,0,0,1
44,66.22,2952.33,One year,DSL,Mailed check,2,0,0,1,0
56,80.81,4410.26,Two year,Fiber optic,Electronic check,2,1,0,0,1
53,71.55,3807.88,Month-to-month,No,Electronic check,3,1,0,0,1
10,72.76,829.84,One year,Fiber optic,Electronic check,1,0,0,0,0
59,59.79,3605.42,Month-to-month,Fiber optic,Credit card,0,1,0,1,0
39,35.05,1357.31,Month-to-month,Fiber optic,Bank transfer,3,1,0,0,0
23,31.41,675.62,Month-to-month,Fiber optic,Bank transfer,2,0,0,0,1
37,86.33,3131.32,Two year,DSL,Electronic check,1,0,1,0,0
69,63.08,4399.47,Month-to-month,Fiber optic,Credit card,3,0,0,0,1
61,55.1,3380.47,Two year,Fiber optic,Electronic check,3,0,0,1,1
60,70.21,4275.7,One year,DSL,Credit card,3,0,1,0,0
33,89.87,2979.01,One year,DSL,Credit card,0,0,0,0,0
56,74.51,4254.39,One year,Fiber optic,Mailed check,2,0,1,0,0
28,53.6,1510.22,Two year,Fiber optic,Credit card,1,0,1,1,1
49,100.66,5010.68,Month-to-month,Fiber optic,Electronic check,0,0,1,1,0
46,109.48,5123.15,Month-to-month,DSL,Bank transfer,0,0,0,1,1
18,82.36,1402.1,One year,Fiber optic,Electronic check,2,0,1,1,1
19,94.34,1611.68,Month-to-month,Fiber optic,Mailed check,2,0,1,1,1
5,101.05,659.59,Month-to-month,Fiber optic,Electronic check,1,0,0,0,1
10,98.25,1008.19,Month-to-month,Fiber optic,Electronic check,5,0,0,0,1
31,85.35,2474.48,Month-to-month,DSL,Electronic check,0,0,0,0,1
34,84.96,2817.21,Month-to-month,No,Electronic check,1,1,1,0,1
12,82.99,1073.09,Month-to-month,DSL,Bank transfer,4,0,0,1,1
30,42.57,1249.03,Two year,Fiber optic,Mailed check,2,0,0,0,0
43,87.52,3712.07,Month-to-month,DSL,Electronic check,0,0,1,0,1
17,36.1,753.87,Two year,Fiber optic,Credit card,3,0,1,0,0
25,50.14,1148.65,Two year,DSL,Credit card,2,0,0,0,0
27,102.59,2690.09,Month-to-month,No,Electronic check,0,0,0,0,1
36,91.01,3297.34,One year,Fiber optic,Mailed check,2,0,0,0,1
27,107.18,2933.04,One year,Fiber optic,Bank transfer,0,0,1,0,1
53,63.21,3399.67,One year,DSL,Bank transfer,1,0,1,0,0
24,41.19,1079.77,Month-to-month,DSL,Mailed check,0,0,1,0,1
31,63.99,2003.52,Month-to-month,Fiber optic,Bank transfer,3,0,0,0,1
27,72.55,2007.81,Month-to-month,Fiber optic,Electronic check,1,1,0,1,1
13,71.97,909.75,One year,Fiber optic,Electronic check,3,0,0,0,1
49,98.34,4825.03,Two year,No,Bank transfer,2,1,0,0,1
17,60.97,1047.21,One year,Fiber optic,Bank transfer,0,0,1,1,1
22,78.8,1755.13,One year,No,Credit card,3,0,1,1,0
57,45.28,2658.46,Two year,DSL,Electronic check,2,0,0,0,0
68,81.26,5581.05,One year,Fiber optic,Electronic check,3,0,1,0,0
48,70.08,3368.15,Month-to-month,Fiber optic,Electronic check,2,0,0,0,1
66,51.25,3301.9,Two year,Fiber optic,Electronic check,0,1,1,1,0
61,64.1,3917.13,Month-to-month,No,Electronic check,1,0,0,0,1
35,65.4,2286.04,Month-to-month,Fiber optic,Mailed check,2,0,1,1,0
55,63.25,3497.85,Month-to-month,No,Mailed check,2,0,0,1,0
24,114.28,2963.46,Two year,Fiber optic,Bank transfer,4,0,1,0,1
33,67.54,2176.4,Month-to-month,DSL,Mailed check,0,0,1,0,0
39,63.9,2534.43,Month-to-month,Fiber optic,Electronic check,1,0,1,1,0
69,20.0,1486.85,Month-to-month,Fiber optic,Bank transfer,1,0,1,1,0
61,47.64,2916.13,Month-to-month,No,Electronic check,4,0,0,1,1
35,63.42,2453.6,Month-to-month,Fiber optic,Credit card,0,0,1,0,1
47,52.85,2446.32,One year,DSL,Electronic check,3,0,0,1,1
15,104.54,1600.55,Two year,DSL,Mailed check,1,0,1,1,1
58,65.88,3740.96,Month-to-month,DSL,Credit card,1,0,0,1,0
40,102.21,4053.29,Month-to-month,Fiber optic,Bank transfer,5,1,0,0,1
38,71.54,2743.51,Month-to-month,DSL,Bank transfer,3,1,1,0,1
55,70.93,3985.82,Month-to-month,Fiber optic,Bank transfer,2,0,0,0,1
45,67.78,3082.01,One year,Fiber optic,Electronic check,1,0,1,1,1
6,70.09,546.48,One year,Fiber optic,Bank transfer,2,0,0,1,1
21,112.97,2362.87,One year,DSL,Credit card,2,0,1,0,1
13,20.0,226.78,Month-to-month,Fiber optic,Credit card,2,0,1,0,1
53,20.0,1330.4,One year,DSL,Mailed check,1,0,1,0,0
3,56.42,208.69,Month-to-month,No,Electronic check,5,0,0,0,0
15,70.36,983.5,Month-to-month,DSL,Credit card,2,1,0,1,1
43,87.25,3682.44,Two year,DSL,Mailed check,1,0,0,0,1
